,Unnamed: 0,city,country,Meal_InexpensiveRestaurant,Meal_MidRangeRestaurant,McMeal_McDonalds,DomesticBeer_Restaurant,ImportedBeer_Restaurant,Cappuccino_Restaurant,CokePepsi_Restaurant,Water_Restaurant,Milk,LoafOfBread,Rice,Eggs,LocalCheese,ChickenFillets,BeefRound,Apples,Banana,Oranges,Tomato,Potato,Onion,Lettuce,Water_Market,Wine_MidRange,DomesticBeer_Market,ImportedBeer_Market,Cigarettes,OneWayTicket_LocalTransport,MonthlyPass_RegularPrice,TaxiStart,Taxi1km,Taxi1hourWaiting,Gasoline,VolkswagenGolf,ToyotaCorolla,Utilities_Monthly,MobileTariff_Local,Internet,FitnessClub_Monthly,TennisCourtRent,Cinema_InternationalRelease,Preschool_Monthly,InternationalPrimarySchool_Yearly,Jeans,SummerDress,NikeRunningShoes,MenLeatherShoes,Apartment1Bedroom_CityCentre,Apartment1Bedroom_OutsideCentre,Apartment3Bedrooms_CityCentre,Apartment3Bedrooms_OutsideCentre,PricePerSquareMeter_CityCentre,PricePerSquareMeter_OutsideCentre,AverageMonthlyNetSalary,MortgageInterestRate,data_quality,latitude,longitude,country_id,flag_emoji,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,TotalMonthlyBudget,MonthlySavings,SavingToSalaryRatio,RentToSalaryRatio,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent
10,273,Budapest,Hungary,7.603473762010347,35.63377679231338,5.229120473022912,1.9031781226903175,1.9031781226903175,1.7091648189209163,1.0532150776053213,0.8592017738359202,0.9977827050997784,1.247228381374723,1.5521064301552103,2.568366592756836,9.2110125646711,4.443828529194382,9.321877309682188,1.3858093126385809,1.4689578713968958,1.829268292682927,2.281966001478197,0.9977827050997784,0.9977827050997784,1.228750923872875,0.3695491500369549,4.277531411677753,0.8037694013303769,1.3488543976348857,4.74870657797487,0.8314855875831486,22.57021433850702,2.374353288987435,0.9515890613451587,14.255358462675536,1.4320029563932002,21786.456023651142,20336.132668144863,142.31337767923134,0.0739098300073909,11.844050258684405,40.86289726533629,10.467479674796747,5.460088691796009,333.9708056171471,8102.014042867702,64.27383592017738,29.46230598669623,65.70583887657058,80.61714708056172,454.9519586104952,348.7435328898744,818.6345158906134,588.5070214338507,3147.7549889135257,2095.5746489283074,900.2956393200295,7.511086474501109,1,47.4813896,19.1460941,HUN,🇭🇺,101.68144863266815,190.96452328159646,30.85735402808573,142.31337767923134,11.844050258684405,80.33074648928307,20.934959349593495,93.7361419068736,348.7435328898744,3064.218403547672,-1142.5166297117519,-126.90460553320749,38.73655693292834,101.68144863266815,190.96452328159646,30.85735402808573,142.31337767923134,11.844050258684405,80.33074648928307,20.934959349593495,93.7361419068736,348.7435328898744,101.68144863266815,190.96452328159646,30.85735402808573,142.31337767923134,11.844050258684405,80.33074648928307,20.934959349593495,93.7361419068736,348.7435328898744
11,311,Munich,Germany,14.606430155210644,60.846267553584624,8.758314855875831,3.88950480413895,3.88950480413895,3.31670362158167,2.91019955654102,2.669992609016999,1.1825572801182558,1.7923133776792313,2.245011086474501,3.0857354028085733,12.74020694752402,9.691426459719144,18.08943089430894,2.7808573540280856,1.7276422764227644,2.318920916481892,2.6515151515151514,1.9031781226903175,1.237989652623799,1.4227642276422765,0.7668144863266814,6.818181818181818,0.9793052475979306,1.820029563932003,7.4926090169992605,3.409090909090909,57.53880266075388,4.573170731707317,1.949371766444937,29.20362158167036,2.0509977827051,24143.458980044343,21693.21877309682,279.7579453067258,0.1016260162601626,34.848484848484844,37.54619364375462,23.19844789356984,11.677753141167775,624.3994826311899,15727.864005912788,84.82076866223208,34.95011086474501,87.14892830746489,111.90872135994088,1319.0317812269031,980.441611234294,2401.182557280118,1795.5654101995565,11975.434220251293,8792.960088691796,3203.464523281596,1.8662232076866223,1,48.1371079,11.5753822,DEU,🇩🇪,180.11825572801183,249.1685144124168,44.068736141906875,279.7579453067258,34.848484848484844,119.24427198817442,46.39689578713968,119.7708795269771,980.441611234294,6161.446784922395,-904.1666666666674,-28.224650533680588,30.605664714211965,180.11825572801183,249.1685144124168,44.068736141906875,279.7579453067258,34.848484848484844,119.24427198817442,46.39689578713968,119.7708795269771,980.441611234294,180.11825572801183,249.1685144124168,44.068736141906875,279.7579453067258,34.848484848484844,119.24427198817442,46.39689578713968,119.7708795269771,980.441611234294
12,332,Milan,Italy,19.4660014781966,77.88248337028824,9.441980783444198,5.838876570583888,4.86881005173688,1.7184035476718404,2.568366592756836,1.2195121951219512,1.3950480413895048,2.217294900221729,2.549889135254989,3.372135994087213,13.396156688839616,10.254988913525498,19.0410199556541,2.2542498152254247,1.921655580192165,1.9678492239467849,2.577605321507761,1.4135254988913526,1.080931263858093,1.080931263858093,0.4526977087952697,6.818181818181818,1.3858093126385809,1.8939393939393936,5.838876570583888,1.949371766444937,37.97117516629712,5.838876570583888,1.949371766444937,34.07243163340724,1.9124168514412412,23851.40428677014,26592.488913525496,199.83370288248335,0.1478196600147819,27.4390243902439,73.03215077605321,24.51034737620104,9.73762010347376,744.4660014781965,15391.77753141168,88.75646711012564,32.5849963045085,94.98337028824834,147.92128603104214,1234.1925351071693,808.3610495195861,2556.0975609756097,1650.49889135255,8651.321138211382,4380.866592756837,1753.178122690318,1.5521064301552103,1,45.4641943,9.1896346,ITA,🇮🇹,233.6289726533629,286.0310421286031,42.682926829268276,199.83370288248335,27.4390243902439,180.09053954175906,49.02069475240208,121.34146341463415,808.3610495195861,5845.2882483370295,-2143.680709534368,-122.27398242026936,46.10832402352395,233.6289726533629,286.0310421286031,42.682926829268276,199.83370288248335,27.4390243902439,180.09053954175906,49.02069475240208,121.34146341463415,808.3610495195861,233.6289726533629,286.0310421286031,42.682926829268276,199.83370288248335,27.4390243902439,180.09053954175906,49.02069475240208,121.34146341463415,808.3610495195861
13,336,Prague,Czech Republic,7.99150036954915,39.96674057649667,6.790465631929046,1.9955654101995568,2.1988174427198817,2.577605321507761,1.5336289726533627,1.154841093865484,0.9423503325942352,1.284183296378418,2.0787139689578717,2.161862527716186,10.199556541019955,7.880635624538063,11.44678492239468,1.6075388026607538,1.450480413895048,1.7923133776792313,2.965631929046563,0.8499630450849963,0.8222468588322247,1.284183296378418,0.6005173688100517,5.995934959349594,0.8961566888396156,1.5613451589061345,5.552475979305247,1.2749445676274944,21.97893569844789,1.7553584626755356,1.1178861788617886,14.38470066518847,1.7830746489283074,23697.50554323725,22704.490022172948,246.94198078344425,0.1478196600147819,20.99039172209904,43.837767923133775,12.463045084996304,8.176274944567627,637.0934959349594,9775.184774575018,79.96119733924611,34.848484848484844,84.23872875092388,93.25572801182555,873.2169253510716,651.0809312638581,1549.8337028824833,1114.920546932742,7204.406873614191,4782.326311899483,1557.982261640798,5.238359201773836,1,50.0874654,14.4212535,CZE,🇨🇿,111.89948263118994,194.01330376940132,40.0960827790096,246.94198078344425,20.99039172209904,90.12379896526238,24.92609016999261,114.80968218773096,651.0809312638581,4484.645232815965,-1431.781226903178,-91.89971299129486,41.790009250693814,111.89948263118994,194.01330376940132,40.0960827790096,246.94198078344425,20.99039172209904,90.12379896526238,24.92609016999261,114.80968218773096,651.0809312638581,111.89948263118994,194.01330376940132,40.0960827790096,246.94198078344425,20.99039172209904,90.12379896526238,24.92609016999261,114.80968218773096,651.0809312638581
14,346,Sofia,Bulgaria,9.87620103473762,34.55284552845528,5.922025129342202,1.7276422764227644,2.466740576496674,1.7830746489283074,1.1178861788617886,0.7668144863266814,1.450480413895048,0.9423503325942352,1.7461197339246115,2.3835920177383594,8.68440502586844,7.0676274944567625,10.097930524759793,1.3858093126385809,1.5059127864005912,1.4781966001478195,2.1895787139689578,0.8869179600886917,0.8037694013303769,0.8314855875831486,0.5635624538063562,5.922025129342202,0.8130081300813008,1.4320029563932002,2.965631929046563,0.7852919438285292,24.685883222468583,1.034737620103474,0.5912786400591279,8.887657058388765,1.6075388026607538,22213.904286770143,21117.729120473025,123.98373983739836,0.1755358462675535,11.825572801182558,27.346637102734665,13.40539541759054,7.400221729490021,404.62860310421286,6647.348484848485,59.75609756097561,30.93126385809312,73.13377679231337,80.04434589800444,412.3706577974871,311.2527716186253,765.1422764227642,523.8636363636364,2346.3322246858834,1501.6260162601625,929.369918699187,2.91019955654102,1,42.6977028,23.3217359,BGR,🇧🇬,108.61049519586103,195.67627494456764,37.41685144124168,123.98373983739836,11.825572801182558,68.06171470805617,26.81079083518108,90.68736141906874,311.2527716186253,2922.9767184035472,-1019.281226903178,-109.67443709925939,33.49073015557433,108.61049519586103,195.67627494456764,37.41685144124168,123.98373983739836,11.825572801182558,68.06171470805617,26.81079083518108,90.68736141906874,311.2527716186253,108.61049519586103,195.67627494456764,37.41685144124168,123.98373983739836,11.825572801182558,68.06171470805617,26.81079083518108,90.68736141906874,311.2527716186253
15,396,Copenhagen,Denmark,18.33887657058389,104.76718403547672,11.132668144863269,6.5502586844050255,6.51330376940133,5.5339985218034,3.0025868440502586,2.466740576496674,1.6999260901699926,2.6515151515151514,2.346637102734664,4.018847006651884,10.818551367331857,9.645232815964524,13.858093126385809,2.568366592756836,2.328159645232816,2.4020694752402068,3.677014042867701,1.6260162601626016,1.3211382113821135,1.672209903917221,1.0624538063562452,9.820768662232076,1.6167775314116777,2.087952697708795,7.862158167036215,3.1411677753141167,68.09866962305986,5.89430894308943,2.097191426459719,78.57538802660753,2.032520325203252,36668.89320029564,35388.128233555064,187.84183296378416,0.1016260162601626,34.451219512195124,37.58314855875831,21.02734663710273,15.71507760532151,458.36104951958606,7621.89578713969,98.01367331855135,46.76644493717664,106.94752402069476,145.61160384331117,1630.80192165558,1210.190317812269,2466.417220990392,1861.5114560236511,7214.042867701403,5035.735402808574,3390.844419807834,1.5613451589061345,1,55.6867243,12.5700724,DNK,🇩🇰,282.889874353289,321.5077605321508,43.69918699186992,187.84183296378416,34.451219512195124,167.2671840354767,42.05469327420546,144.78011825572798,1210.190317812269,7304.0465631929055,-1478.519955654102,-43.60329677814863,35.68993937742661,282.889874353289,321.5077605321508,43.69918699186992,187.84183296378416,34.451219512195124,167.2671840354767,42.05469327420546,144.78011825572798,1210.190317812269,282.889874353289,321.5077605321508,43.69918699186992,187.84183296378416,34.451219512195124,167.2671840354767,42.05469327420546,144.78011825572798,1210.190317812269
16,401,Cologne,Germany,12.657058388765703,51.10864745011087,8.758314855875831,3.409090909090909,2.827050997782705,2.633037694013304,2.180339985218034,1.7461197339246115,1.016260162601626,1.7923133776792313,2.023281596452328,2.522172949002217,11.326681448632668,9.506651884700664,12.98041389504804,2.5591278640059127,1.5428677014042866,2.1249076127124904,1.302660753880266,1.7645971914264595,1.1271249076127123,1.4874353288987436,0.6005173688100517,4.86881005173688,0.517368810051737,1.9955654101995568,7.788248337028825,2.919438285291944,93.45898004434588,3.64929785661493,1.9955654101995568,29.20362158167036,2.032520325203252,22580.949741315595,26772.70879526977,258.4349593495935,0.1201034737620103,32.695861049519586,32.067627494456765,26.856984478935697,11.677753141167775,533.1670362158167,11292.904656319291,79.70251293422025,28.233555062823356,74.47339246119734,107.9822616407982,851.0254988913525,647.1082779009607,1581.9844789356982,1168.8839615668885,5561.271249076128,4307.8529194382845,2291.4541759053955,2.466740576496674,1,43.7218277,0.9774958,DEU,🇩🇪,152.84552845528455,220.62084257206206,44.253510716925355,258.4349593495935,32.695861049519586,106.55949741315597,53.713968957871394,107.93606799704361,647.1082779009607,4872.50554323725,-956.8828529194384,-41.75876013498531,28.240070637470915,152.84552845528455,220.62084257206206,44.253510716925355,258.4349593495935,32.695861049519586,106.55949741315597,53.713968957871394,107.93606799704361,647.1082779009607,152.84552845528455,220.62084257206206,44.253510716925355,258.4349593495935,32.695861049519586,106.55949741315597,53.713968957871394,107.93606799704361,647.1082779009607
17,451,Stockholm,Sweden,11.631559497413155,71.57243163340723,8.056171470805618,6.263858093126386,6.263858093126386,3.64929785661493,2.115668883961567,1.9031781226903175,1.3303769401330376,2.577605321507761,2.549889135254989,3.4552845528455287,8.859940872135994,10.910938654841091,17.026977087952698,2.7808573540280856,2.2542498152254247,2.346637102734664,3.640059127864006,1.2657058388765707,1.1917960088691797,2.087952697708795,1.3396156688839616,9.839246119733923,1.8477457501847745,2.1064301552106426,6.171470805617147,3.4922394678492235,86.78861788617886,4.471544715447155,2.549889135254989,46.7479674796748,1.9955654101995568,25051.26570583888,24794.364375461933,95.11271249076128,0.1293422025129342,31.476348854397635,39.80968218773097,31.78122690317812,13.423872875092384,124.51958610495196,7828.519955654102,80.33074648928307,36.77937915742794,86.97339246119734,114.80968218773096,1270.8795269770878,942.220990391722,2126.284183296378,1485.4490022172947,10277.448263118997,6243.680709534367,2791.1862527716185,2.318920916481892,1,59.3251172,18.0710935,SWE,🇸🇪,189.6711012564671,297.3946784922395,43.79157427937916,95.11271249076128,31.476348854397635,160.6152993348115,63.56245380635624,117.11012564671101,942.220990391722,5822.865853658535,-1090.7243163340718,-39.07744656061537,33.75700885084636,189.6711012564671,297.3946784922395,43.79157427937916,95.11271249076128,31.476348854397635,160.6152993348115,63.56245380635624,117.11012564671101,942.220990391722,189.6711012564671,297.3946784922395,43.79157427937916,95.11271249076128,31.476348854397635,160.6152993348115,63.56245380635624,117.11012564671101,942.220990391722
18,455,Zagreb,Croatia,9.026237989652625,42.55358462675536,6.448632668144864,2.318920916481892,2.577605321507761,1.7184035476718404,2.087952697708795,1.5059127864005912,1.1271249076127123,1.0439763488543976,2.245011086474501,2.4390243902439024,7.954545454545454,8.527346637102735,10.726164079822617,1.2749445676274944,1.3396156688839616,1.4227642276422765,2.097191426459719,0.8961566888396156,0.9331116038433112,0.8869179600886917,0.9700665188470068,5.155210643015521,1.3211382113821135,1.736881005173688,4.517738359201774,0.517368810051737,46.43385070214338,1.9308943089430888,0.7113821138211383,5.801921655580192,1.672209903917221,23859.69142645972,22348.965262379897,185.9478935698448,0.1108647450110864,23.35550628233555,40.419438285291946,9.903917220990392,6.448632668144864,134.5990391722099,5545.768662232076,79.43458980044346,33.5920177383592,77.42054693274206,98.6141906873614,536.6038433111604,395.1589061345159,902.0140428677014,635.8370288248337,3463.008130081301,2347.634885439764,1053.7878787878788,2.937915742793792,1,45.8130967,15.9772795,HRV,🇭🇷,121.21212121212122,205.6541019955654,36.77014042867701,185.9478935698448,23.35550628233555,88.10051736881005,19.807834441980784,113.02660753880266,395.1589061345159,3567.100886917959,-1324.2793791574275,-125.66849608107866,37.49890410478512,121.21212121212122,205.6541019955654,36.77014042867701,185.9478935698448,23.35550628233555,88.10051736881005,19.807834441980784,113.02660753880266,395.1589061345159,121.21212121212122,205.6541019955654,36.77014042867701,185.9478935698448,23.35550628233555,88.10051736881005,19.807834441980784,113.02660753880266,395.1589061345159
19,460,Amsterdam,Netherlands,18.006282335550626,77.88248337028824,9.73762010347376,5.5339985218034,4.86881005173688,3.307464892830746,2.5129342202512936,2.318920916481892,1.154841093865484,1.5243902439024388,1.9401330376940131,3.464523281596452,12.841832963784183,9.349593495934958,19.382852919438285,2.3004434589800447,1.672209903917221,1.7645971914264595,2.928677014042868,1.7184035476718404,1.0994087213599408,0.9700665188470068,0.9700665188470068,6.568736141906874,1.459719142645972,1.829268292682927,7.982261640798226,3.113451589061345,96.8680709534368,4.86881005173688,2.4020694752402068,44.78011825572801,2.0787139689578717,26275.48041389505,28884.534368070952,260.47671840354764,0.1016260162601626,45.91648189209165,39.514042867701406,27.68847006651885,13.146711012564673,1712.712490761271,13496.119733924612,82.75129342202511,37.17664449371767,93.08943089430896,126.28418329637842,1662.6940133037697,1426.80155210643,2803.4275683665924,2071.7479674796746,9068.126385809312,6027.494456762749,3377.161862527716,2.8085735402808574,1,52.3730796,4.8924534,NLD,🇳🇱,227.79009608277897,242.51662971175168,44.62305986696231,260.47671840354764,45.91648189209165,148.81744271988174,55.3769401330377,119.92793791574277,1426.80155210643,7716.740576496674,-1767.3318551367329,-52.331867025583776,42.248539163548024,227.79009608277897,242.51662971175168,44.62305986696231,260.47671840354764,45.91648189209165,148.81744271988174,55.3769401330377,119.92793791574277,1426.80155210643,227.79009608277897,242.51662971175168,44.62305986696231,260.47671840354764,45.91648189209165,148.81744271988174,55.3769401330377,119.92793791574277,1426.80155210643
20,466,Helsinki,Finland,12.657058388765703,77.88248337028824,8.980044345898005,6.818181818181818,7.788248337028825,3.981892091648189,2.5036954915003693,1.6352549889135255,0.9700665188470068,2.17110125646711,2.143385070214338,2.318920916481892,7.076866223207687,10.144124168514413,16.94382852919438,2.245011086474501,1.6352549889135255,2.1249076127124904,3.418329637841833,1.080931263858093,1.376570583887657,1.810790835181079,1.5798226164079825,11.677753141167775,2.494456762749446,2.919438285291944,9.294161123429417,2.725424981522542,63.2760532150776,6.716555801921655,1.2657058388765707,51.98632668144863,2.17110125646711,29205.80192165558,30318.40354767184,100.53584626755358,0.0739098300073909,21.11049519586105,35.938654841093864,35.125646711012564,14.606430155210644,369.32742054693273,5062.342941611234,88.6640798226164,37.90650406504065,74.96304508499631,124.8521803399852,965.179231337768,777.9841093865484,1954.739467849224,1350.129342202513,8080.275314116778,4447.80118255728,2655.8111603843317,1.1363636363636362,1,60.1674881,24.9427473,FIN,🇫🇮,206.3932002956393,228.1042128603104,45.63932002956393,100.53584626755358,21.11049519586105,167.42424242424244,70.25129342202513,126.57058388765705,777.9841093865484,5232.039911308204,-832.2154471544704,-31.335640860626462,29.293653140382304,206.3932002956393,228.1042128603104,45.63932002956393,100.53584626755358,21.11049519586105,167.42424242424244,70.25129342202513,126.57058388765705,777.9841093865484,206.3932002956393,228.1042128603104,45.63932002956393,100.53584626755358,21.11049519586105,167.42424242424244,70.25129342202513,126.57058388765705,777.9841093865484
21,476,Riga,Latvia,10.218033998521804,48.67886178861788,6.818181818181818,3.88950480413895,2.919438285291944,2.669992609016999,1.2010347376201034,1.1363636363636362,1.284183296378418,1.080931263858093,2.032520325203252,2.3004434589800447,9.414264597191426,6.808943089430894,10.014781966001475,1.302660753880266,1.4781966001478195,1.8015521064301552,2.688470066518847,0.8314855875831486,0.582039911308204,1.302660753880266,0.6929046563192904,6.818181818181818,1.4966740576496675,1.5798226164079825,4.379157427937916,1.1178861788617886,48.67886178861788,2.281966001478197,0.7390983000739099,9.73762010347376,1.8569844789356984,21225.803769401333,21393.246489283072,281.5040650406504,0.1108647450110864,16.435698447893568,37.72172949002217,21.600147819660013,8.758314855875831,354.4068736141907,14137.232076866225,61.428307464892825,38.61788617886179,66.77753141167776,95.92572062084255,424.6119733924612,313.229859571323,781.0421286031042,521.8126385809312,2291.029194382853,1369.059497413156,1008.0284552845528,2.263488543976349,1,56.9493977,24.1051846,LVA,🇱🇻,138.22985957132298,200.94235033259423,40.46563192904656,281.5040650406504,16.435698447893568,113.58093126385809,43.200295639320025,100.0461936437546,313.229859571323,3742.9046563192896,-1487.241315594974,-147.53961634695577,31.073513642320982,138.22985957132298,200.94235033259423,40.46563192904656,281.5040650406504,16.435698447893568,113.58093126385809,43.200295639320025,100.0461936437546,313.229859571323,138.22985957132298,200.94235033259423,40.46563192904656,281.5040650406504,16.435698447893568,113.58093126385809,43.200295639320025,100.0461936437546,313.229859571323
22,478,Vilnius,Lithuania,9.247967479674797,48.67886178861788,5.838876570583888,3.88950480413895,3.88950480413895,2.725424981522542,1.7553584626755356,1.4874353288987436,1.3118994826311898,1.2749445676274944,2.0048041389504805,2.143385070214338,9.220251293422026,6.1529933481153,9.220251293422026,1.2657058388765707,1.3211382113821135,1.6167775314116777,2.45750184774575,0.729859571322986,0.6005173688100517,1.2102734663710273,0.720620842572062,7.29859571322986,1.293422025129342,1.5521064301552103,4.379157427937916,0.729859571322986,28.72320768662232,1.2195121951219512,0.6836659275683665,8.277900960827791,1.8015521064301552,22062.546193643757,22191.0014781966,189.56023651145605,0.1662971175166297,13.442350332594236,30.47856614929786,24.085365853658537,7.788248337028825,418.3111603843311,7781.0051736881,68.89320029563932,33.92461197339246,75.98854397634885,97.07132298595712,714.2923133776792,493.12638580931264,1265.7427937915745,775.0831485587584,3807.141537324465,2448.5679970436067,1179.0280857354028,2.2357723577235773,1,54.6870458,25.2829111,LTU,🇱🇹,134.34959349593495,202.05099778270508,41.01995565410199,189.56023651145605,13.442350332594236,104.39763488543976,48.170731707317074,102.81781226903178,493.12638580931264,3986.8070953436804,-1478.8433111603845,-125.42901471579246,41.824820950022726,134.34959349593495,202.05099778270508,41.01995565410199,189.56023651145605,13.442350332594236,104.39763488543976,48.170731707317074,102.81781226903178,493.12638580931264,134.34959349593495,202.05099778270508,41.01995565410199,189.56023651145605,13.442350332594236,104.39763488543976,48.170731707317074,102.81781226903178,493.12638580931264
23,479,Dublin,Ireland,19.4660014781966,77.88248337028824,9.247967479674797,5.838876570583888,5.838876570583888,3.501478196600148,2.17110125646711,1.6352549889135255,1.173318551367332,1.7276422764227644,1.3858093126385809,3.0210643015521064,8.545824094604582,8.89689578713969,10.365853658536585,2.45750184774575,1.736881005173688,2.309682187730968,2.91019955654102,1.5705838876570584,1.02549889135255,0.9423503325942352,1.3303769401330376,11.677753141167775,2.5591278640059127,3.335181079083518,14.606430155210644,1.949371766444937,116.82372505543238,3.88950480413895,1.459719142645972,25.31411677753141,1.9770879526977088,29205.80192165558,29083.832224685884,216.50960827790092,0.3418329637841832,54.63784183296379,44.74316334072432,17.8030303030303,12.629342202512934,1182.8344419807834,8551.210273466371,80.33074648928307,34.80229120473023,84.60827790096083,93.95787139689578,1865.031411677753,1629.5362158167036,3373.882113821138,2699.981522542498,7156.90133037694,4370.260532150776,2935.3288987435326,3.1504065040650406,1,53.3493795,-6.2605593,IRL,🇮🇪,233.6289726533629,219.23503325942352,49.79674796747967,216.50960827790092,54.63784183296379,157.58499630450848,35.6060606060606,115.1330376940133,1629.5362158167036,8135.005543237249,-2488.008130081301,-84.76079566914265,55.51460405388393,233.6289726533629,219.23503325942352,49.79674796747967,216.50960827790092,54.63784183296379,157.58499630450848,35.6060606060606,115.1330376940133,1629.5362158167036,233.6289726533629,219.23503325942352,49.79674796747967,216.50960827790092,54.63784183296379,157.58499630450848,35.6060606060606,115.1330376940133,1629.5362158167036
24,480,Tallinn,Estonia,12.657058388765703,58.40724316334072,6.818181818181818,4.86881005173688,4.86881005173688,3.205838876570584,1.9401330376940131,1.6075388026607538,0.9331116038433112,1.0439763488543976,1.88470066518847,2.180339985218034,8.813747228381374,6.910569105691057,12.777161862527716,1.6260162601626016,1.154841093865484,1.8939393939393936,2.5591278640059127,0.9146341463414632,0.6929046563192904,1.247228381374723,0.8222468588322247,7.788248337028825,1.5059127864005912,1.8569844789356984,4.9150036954915,1.459719142645972,29.20362158167036,2.919438285291944,0.7760532150776053,11.677753141167775,1.9031781226903175,22391.11234294161,23094.613821138213,282.6219512195122,0.0554323725055432,25.157058388765705,50.21249076127125,32.12305986696231,8.758314855875831,290.97376201034734,5675.655949741315,80.27531411677754,34.55284552845528,80.66334072431633,103.9911308203991,647.0251293422025,468.9116777531412,1197.440872135994,797.0713229859571,3918.172579453067,2586.650036954915,1315.3178122690315,2.1064301552106426,1,59.4372155,24.7453688,EST,🇪🇪,167.44271988174427,181.26385809312634,39.726533628972646,282.6219512195122,25.157058388765705,140.76127124907612,64.24611973392462,114.82815964523282,468.9116777531412,4454.878048780488,-1654.6008869179605,-125.79476013205036,35.650066727540924,167.44271988174427,181.26385809312634,39.726533628972646,282.6219512195122,25.157058388765705,140.76127124907612,64.24611973392462,114.82815964523282,468.9116777531412,167.44271988174427,181.26385809312634,39.726533628972646,282.6219512195122,25.157058388765705,140.76127124907612,64.24611973392462,114.82815964523282,468.9116777531412
25,482,Lisbon,Portugal,11.677753141167775,48.67886178861788,6.818181818181818,2.4297856614929785,2.919438285291944,1.820029563932003,1.59830007390983,1.1086474501108647,0.8130081300813008,1.228750923872875,1.1825572801182558,2.466740576496674,8.296378418329638,6.411677753141168,10.060975609756095,1.8015521064301552,1.2010347376201034,1.3950480413895048,1.875461936437546,1.1271249076127123,1.1456023651145602,1.154841093865484,0.7483370288248338,3.88950480413895,1.1825572801182558,1.9124168514412412,5.155210643015521,1.8015521064301552,38.94124168514412,3.409090909090909,0.4896526237989653,14.50480413895048,1.9586104951958607,27258.74907612712,28814.89283074649,120.8148558758315,0.1755358462675535,32.871396895787136,36.85328898743533,11.031042128603104,7.29859571322986,403.28898743532886,9409.950110864746,74.2331855136733,29.69327420546933,66.92535107169253,89.06134515890614,1147.7642276422764,751.4781966001477,1985.6337767923133,1227.891722099039,5318.819290465632,2962.2320768662235,1039.6433850702142,2.2357723577235773,1,38.7077507,-9.1365919,PRT,🇵🇹,144.06873614190687,170.7317073170732,44.43828529194382,120.8148558758315,32.871396895787136,87.89726533628972,22.06208425720621,103.92645971914263,751.4781966001477,4434.866962305986,-1916.9345898004435,-184.3838586700554,72.28230443166773,144.06873614190687,170.7317073170732,44.43828529194382,120.8148558758315,32.871396895787136,87.89726533628972,22.06208425720621,103.92645971914263,751.4781966001477,144.06873614190687,170.7317073170732,44.43828529194382,120.8148558758315,32.871396895787136,87.89726533628972,22.06208425720621,103.92645971914263,751.4781966001477
26,487,Bratislava,Slovakia,7.788248337028825,43.81005173688101,6.818181818181818,1.949371766444937,2.485218033998521,2.318920916481892,1.8662232076866223,1.5059127864005912,0.8869179600886917,1.2010347376201034,1.4227642276422765,2.475979305247598,10.596821877309685,6.014412416851441,11.382113821138212,1.4966740576496675,1.4781966001478195,1.8569844789356984,3.131929046563193,0.9977827050997784,0.868440502586844,1.1271249076127123,0.6836659275683665,4.86881005173688,0.8869179600886917,1.4227642276422765,4.379157427937916,0.8776792313377678,29.20362158167036,3.88950480413895,0.9700665188470068,15.188470066518848,1.736881005173688,22391.11234294161,22081.82742054693,202.4852180339985,0.0646711012564671,18.51441241685144,32.12305986696231,12.398373983739836,8.758314855875831,495.7963784183296,12899.223946784923,65.9830007390983,31.1529933481153,69.55838876570584,90.4841093865484,628.8710273466371,477.93791574279385,1134.5343680709534,816.851441241685,4624.251662971175,3341.0938654841093,1181.9198078344418,1.4966740576496675,1,48.1516988,17.1093063,SVK,🇸🇰,118.77309682187732,179.60088691796008,36.67775314116777,202.4852180339985,18.51441241685144,78.88026607538802,24.79674796747967,97.1359940872136,477.93791574279385,3704.4068736141908,-1287.684774575019,-108.94857384058601,40.43742329849685,118.77309682187732,179.60088691796008,36.67775314116777,202.4852180339985,18.51441241685144,78.88026607538802,24.79674796747967,97.1359940872136,477.93791574279385,118.77309682187732,179.60088691796008,36.67775314116777,202.4852180339985,18.51441241685144,78.88026607538802,24.79674796747967,97.1359940872136,477.93791574279385
